level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	735	1344	-1	
2	1	1	0	0	0	115	94	500	95	-1	
3	1	1	1	0	0	115	94	500	95	-1	
4	1	1	1	1	0	115	94	500	95	-1	
5	1	1	1	1	1	115	94	500	95	57	oremmd
2	1	2	0	0	0	216	225	300	34	-1	
3	1	2	1	0	0	216	225	300	34	-1	
4	1	2	1	1	0	216	225	300	34	-1	
5	1	2	1	1	1	216	225	78	28	24	safei
5	1	2	1	1	2	307	225	116	34	71	simple
5	1	2	1	1	3	438	226	78	27	24	lireei
2	1	3	0	0	0	87	602	564	4	-1	
3	1	3	1	0	0	87	602	564	4	-1	
4	1	3	1	1	0	87	602	564	4	-1	
5	1	3	1	1	1	87	602	564	4	95	 
2	1	4	0	0	0	83	605	4	739	-1	
3	1	4	1	0	0	83	605	4	739	-1	
4	1	4	1	1	0	83	605	4	739	-1	
5	1	4	1	1	1	83	605	4	739	95	 
2	1	5	0	0	0	193	724	178	48	-1	
3	1	5	1	0	0	193	724	178	48	-1	
4	1	5	1	1	0	194	724	177	20	-1	
5	1	5	1	1	1	194	724	70	20	88	ltalian
5	1	5	1	1	2	274	724	97	20	73	practice
4	1	5	1	2	0	193	757	88	15	-1	
5	1	5	1	2	1	193	757	88	15	53	lmtalianim
2	1	6	0	0	0	192	821	183	20	-1	
3	1	6	1	0	0	192	821	183	20	-1	
4	1	6	1	1	0	192	821	183	20	-1	
5	1	6	1	1	1	192	821	49	20	49	pins
5	1	6	1	1	2	249	821	45	20	90	and
5	1	6	1	1	3	304	821	71	20	63	crafts
2	1	7	0	0	0	193	854	131	15	-1	
3	1	7	1	0	0	193	854	131	15	-1	
4	1	7	1	1	0	193	854	131	15	-1	
5	1	7	1	1	1	193	854	23	15	50	faia
5	1	7	1	1	2	219	854	105	13	77	nisawesome
2	1	8	0	0	0	193	918	122	50	-1	
3	1	8	1	0	0	193	918	122	50	-1	
4	1	8	1	1	0	193	918	122	25	-1	
5	1	8	1	1	1	193	918	122	25	79	6eometry
4	1	8	1	2	0	193	951	109	17	-1	
5	1	8	1	2	1	193	951	109	17	33	cipythagoras
2	1	9	0	0	0	113	1031	196	15	-1	
3	1	9	1	0	0	113	1031	196	15	-1	
4	1	9	1	1	0	113	1031	196	15	-1	
5	1	9	1	1	1	113	1031	82	15	67	cussis
5	1	9	1	1	2	201	1031	34	14	70	we
5	1	9	1	1	3	240	1031	69	15	71	10min
2	1	10	0	0	0	193	1108	195	47	-1	
3	1	10	1	0	0	193	1108	195	47	-1	
4	1	10	1	1	0	193	1108	195	21	-1	
5	1	10	1	1	1	193	1108	88	21	73	kocket
5	1	10	1	1	2	288	1108	100	21	84	science
4	1	10	1	2	0	193	1141	90	14	-1	
5	1	10	1	2	1	193	1141	27	14	60	has
5	1	10	1	2	2	227	1141	56	14	78	collins
2	1	11	0	0	0	193	1205	107	47	-1	
3	1	11	1	0	0	193	1205	107	47	-1	
4	1	11	1	1	0	193	1205	107	21	-1	
5	1	11	1	1	1	193	1205	107	21	87	statistics
4	1	11	1	2	0	193	1238	97	14	-1	
5	1	11	1	2	1	193	1238	27	14	29	msi
5	1	11	1	2	2	228	1238	62	14	72	wlindier
2	1	12	0	0	0	0	0	735	1344	-1	
3	1	12	1	0	0	0	0	735	1344	-1	
4	1	12	1	1	0	0	0	735	1344	-1	
5	1	12	1	1	1	0	0	735	1344	95	 
2	1	13	0	0	0	194	1302	216	25	-1	
3	1	13	1	0	0	194	1302	216	25	-1	
4	1	13	1	1	0	194	1302	216	25	-1	
5	1	13	1	1	1	194	1302	80	25	71	pickup
5	1	13	1	1	2	284	1302	126	21	79	3asketball
2	1	14	0	0	0	193	1335	96	9	-1	
3	1	14	1	0	0	193	1335	96	9	-1	
4	1	14	1	1	0	193	1335	96	9	-1	
5	1	14	1	1	1	193	1335	21	9	51	my
5	1	14	1	1	2	223	1335	66	9	39	mama
2	1	15	0	0	0	651	605	4	739	-1	
3	1	15	1	0	0	651	605	4	739	-1	
4	1	15	1	1	0	651	605	4	739	-1	
5	1	15	1	1	1	651	605	4	739	95	 
